site,plotID,subplotID,year,shannon_exotic,evenness_exotic,nspp_exotic,shannon_notexotic,evenness_notexotic,nspp_notexotic,shannon_native,evenness_native,nspp_native,shannon_unknown,evenness_unknown,nspp_unknown,rel_cover_native,rel_cover_unknown,rel_cover_exotic,cover_native,cover_unknown,cover_exotic,rel_cover_notexotic,cover_notexotic,shannon_total,evenness_total,nspp_total,shannon_family,evenness_family,nfamilies,scale,invaded,turnover,nestedness,monthyear
RMNP,RMNP_003,plot,2017,0,0,0,2.2203596476080203,0.08223554250400075,27,2.1853914515787034,0.08741565806314813,25,0.6730116670092563,0.33650583350462815,2,0.99185667752443,0.008143322475570033,0,12.6875,0.10416666666666666,0,1,12.791666666666666,2.2203596476080203,0.08223554250400075,27,1.734512688981088,0.09129014152532042,19,plot,not_invaded,0.8266666666666667,0.02942189421894219,2017-07
RMNP,RMNP_004,plot,2017,0,0,0,1.9955613188736647,0.09070733267607567,22,1.9955613188736647,0.09070733267607567,22,0,0,0,1,0,0,25.229166666666664,0,0,1,25.229166666666664,1.9955613188736647,0.09070733267607567,22,1.4354892633919227,0.10253494738513734,14,plot,not_invaded,0.6967741935483871,0.07941628264208908,2017-07
RMNP,RMNP_004,plot,2018,0,0,0,1.839521943913002,0.0919760971956501,20,1.839521943913002,0.0919760971956501,20,0,0,0,1,0,0,24.166666666666668,0,0,1,24.166666666666668,1.839521943913002,0.0919760971956501,20,1.1869135190188378,0.09890945991823648,12,plot,not_invaded,0.6329113924050633,0.11270264268265602,2018-07
RMNP,RMNP_005,plot,2017,0,0,0,2.2497628408733688,0.07499209469577896,30,2.1147110327913707,0.07832263084412484,27,0.44180334801001603,0.22090167400500801,2,0.9549418604651162,0.04505813953488371,0,13.6875,0.6458333333333333,0,1,14.4375,2.2497628408733688,0.07499209469577896,30,2.0544568637827716,0.10812930862014587,19,plot,not_invaded,0.6594594594594595,0.10369843527738265,2017-07
RMNP,RMNP_005,plot,2018,0,0,0,2.4032394526397654,0.07282543795878077,33,2.295188798236523,0.07650629327455077,30,0.3250829733914483,0.16254148669572416,2,0.966996699669967,0.03300330033003301,0,12.208333333333334,0.4166666666666667,0,1,12.729166666666666,2.4032394526397654,0.07282543795878077,33,2.1237322968229093,0.11177538404331101,19,plot,not_invaded,0.7280334728033473,0.060927566157691675,2018-07
RMNP,RMNP_006,plot,2017,0,0,0,1.4678069819290485,0.07725299904889729,19,1.4380603865878845,0.08459178744634614,17,0.6931471805599453,0.34657359027997264,2,0.9945578231292517,0.005442176870748299,0,30.458333333333332,0.16666666666666666,0,1,30.625,1.4678069819290485,0.07725299904889729,19,1.0725432796475411,0.09750393451341283,11,plot,not_invaded,0.3902439024390244,0.30111412225233364,2017-07
RMNP,RMNP_006,plot,2018,0,0,0,1.9389120949170124,0.0923291473770006,21,1.9389120949170124,0.0923291473770006,21,0,0,0,1,0,0,33.25,0,0,1,33.25,1.9389120949170124,0.0923291473770006,21,1.3257879807633774,0.10198369082795211,13,plot,not_invaded,0.5733333333333334,0.09846153846153848,2018-07
RMNP,RMNP_007,plot,2017,0,0,0,2.4043110298135075,0.07513471968167211,32,2.391596408257298,0.07714827123410639,31,0,0,0,1,0,0,29.208333333333332,0,0,1,29.291666666666664,2.4043110298135075,0.07513471968167211,32,2.133100522170872,0.11850558456504845,18,plot,not_invaded,0.7089552238805971,0.07377458113333056,2017-07
RMNP,RMNP_007,plot,2018,0,0,0,2.474760428573748,0.0798309815668951,31,2.446411423484081,0.08435901460289935,29,0,0,1,0.9982547993019196,0.001745200698080279,0,23.833333333333332,0.041666666666666664,0,1,24,2.474760428573748,0.0798309815668951,31,2.1986219727416003,0.13741387329635002,16,plot,not_invaded,0.6697247706422018,0.10873676781933662,2018-07
RMNP,RMNP_008,plot,2017,0,0,0,2.6847940010602644,0.09257910348483671,29,2.659008519324469,0.09848179701201737,27,0.6931471805599453,0.34657359027997264,2,0.9937106918238994,0.006289308176100628,0,13.166666666666666,0.08333333333333333,0,1,13.25,2.6847940010602644,0.09257910348483671,29,2.170158738023265,0.12056437433462583,18,plot,not_invaded,0.7381974248927039,0.07117757510729614,2017-07
RMNP,RMNP_008,plot,2018,0,0,0,2.6632149583321323,0.08591015994619781,31,2.6632149583321323,0.08591015994619781,31,0,0,0,1,0,0,14.4375,0,0,1,14.4375,2.6632149583321323,0.08591015994619781,31,2.041665543030109,0.1276040964393818,16,plot,not_invaded,0.7312775330396476,0.08045086202208081,2018-07
RMNP,RMNP_009,plot,2018,0,0,0,2.2380090274013185,0.04973353394225152,45,2.1109750651127634,0.05026131107411341,42,0.4702359623552492,0.15674532078508308,3,0.9413265306122449,0.05867346938775511,0,15.375,0.9583333333333334,0,1,16.333333333333332,2.2380090274013185,0.04973353394225152,45,1.7683428741767009,0.07073371496706804,25,plot,not_invaded,0.7887323943661971,0.09438448875068592,2018-07
RMNP,RMNP_009,plot,2017,0,0,1,2.4297377821739605,0.05169654855689278,47,2.344099952510422,0.05327499892069141,44,0.34883209584303193,0.17441604792151597,2,0.9676339285714285,0.03013392857142857,0.002232142857142857,18.0625,0.5625,0.041666666666666664,0.9977728285077953,18.666666666666668,2.4401524162322787,0.050836508671505805,48,1.8513736472066458,0.07714056863361024,24,plot,invaded,0.7969348659003831,0.08580849693147527,2017-07
RMNP,RMNP_010,plot,2017,0,0,1,2.1642967178443415,0.04704992864879003,46,2.049581349205773,0.04998978900501885,41,0.6931471805599453,0.34657359027997264,2,0.973134328358209,0.020895522388059702,0.0059701492537313425,27.166666666666668,0.5833333333333334,0.16666666666666666,0.9940828402366864,28,2.1877442773970492,0.046547750582915944,47,1.8629239679278768,0.09314619839639385,20,plot,invaded,0.7782426778242678,0.08445162269386693,2017-07
RMNP,RMNP_010,plot,2018,0,0,1,2.166833853646747,0.04333667707293494,50,2.0817201119687274,0.04626044693263839,45,0.37677016125643686,0.18838508062821843,2,0.9854251012145749,0.012955465587044534,0.0016194331983805667,25.354166666666668,0.3333333333333333,0.041666666666666664,0.9983935742971887,25.895833333333332,2.1752934618899507,0.042652812978234325,51,1.8487174620150792,0.08803416485786092,21,plot,invaded,0.8442906574394463,0.03570934256055363,2018-07
RMNP,RMNP_011,plot,2017,0,0,1,2.97933028936844,0.048053714344652255,62,2.874055740619007,0.05132242393962512,56,1.062298832439512,0.265574708109878,4,0.9721862871927555,0.01681759379042691,0.010996119016817591,31.3125,0.5416666666666667,0.35416666666666663,0.9892200380469246,32.5,3.006768812191841,0.04772648908241017,63,2.334945555522229,0.09339782222088916,25,plot,invaded,0.7024029574861368,0.07051664759143726,2017-07
RMNP,RMNP_011,plot,2018,0,0,1,3.402153630280596,0.049306574351892694,69,3.2609749309367992,0.052596369853819346,62,1.2305587831401594,0.2461117566280319,5,0.9436038514442915,0.0515818431911967,0.004814305364511691,28.583333333333332,1.5625,0.14583333333333331,0.9952861952861953,30.791666666666668,3.416072296679421,0.04880103280970601,70,2.5208435789222534,0.09695552226624052,26,plot,invaded,0.7685185185185185,0.05624783662166839,2018-07
RMNP,RMNP_012,plot,2017,0,0,0,1.1587595347403143,0.08276853819573673,14,1.1442196703710805,0.09535163919759004,12,0,0,1,0.9989100817438693,0.0010899182561307902,0,38.1875,0.041666666666666664,0,1,38.270833333333336,1.1587595347403143,0.08276853819573673,14,0.8608883510533785,0.09565426122815317,9,plot,not_invaded,0.65,0.11068376068376068,2017-07
RMNP,RMNP_012,plot,2018,0,0,0,1.5523774330638391,0.1034918288709226,15,1.5458421828212079,0.11041729877294341,14,0,0,0,1,0,0,40.3125,0,0,1,40.354166666666664,1.5523774330638391,0.1034918288709226,15,1.2323869905052633,0.13693188783391816,9,plot,not_invaded,0.5185185185185185,0.14235104669887277,2018-07
RMNP,RMNP_013,plot,2017,0.9002560512685369,0.3000853504228456,3,3.0243878222960903,0.05498886949629255,55,2.9203457681097493,0.06213501634276063,47,1.722260721850025,0.28704345364167083,6,0.9678972712680578,0.019261637239165328,0.012841091492776886,25.125,0.49999999999999994,0.3333333333333333,0.9872915011914217,25.895833333333332,3.065499449954344,0.05285343879231628,58,2.3751382994432495,0.08190132067045688,29,plot,invaded,0.7911547911547911,0.04937053717541523,2017-07
RMNP,RMNP_013,plot,2018,0,0,1,2.859413009313314,0.06808126212650747,42,2.6762934476416116,0.07434148465671143,36,0.8048026359701709,0.16096052719403417,5,0.8389760528488852,0.15937241948802644,0.0016515276630883569,21.166666666666664,4.020833333333333,0.041666666666666664,0.9983831851253031,25.729166666666664,2.8667971246553474,0.06666970057338018,43,2.1444574866452784,0.10211702317358469,21,plot,invaded,0.7909967845659164,0.05387195051761582,2018-07
RMNP,RMNP_014,plot,2017,0,0,0,1.6235974323230213,0.062446055089346975,26,1.575558617848702,0.06564827574369592,24,0.6365141682948128,0.3182570841474064,2,0.9896073903002309,0.010392609699769052,0,17.854166666666668,0.1875,0,1,18.041666666666668,1.6235974323230213,0.062446055089346975,26,1.3734940048596982,0.08584337530373114,16,plot,not_invaded,0.6938775510204082,0.10700740473180423,2017-07
RMNP,RMNP_014,plot,2018,0,0,0,1.9778366239582295,0.07325320829474924,27,1.9778366239582295,0.07325320829474924,27,0,0,0,1,0,0,13.041666666666666,0,0,1,13.041666666666666,1.9778366239582295,0.07325320829474924,27,1.5490270015563092,0.11915592319663917,13,plot,not_invaded,0.5585585585585585,0.1676984246816649,2018-07
RMNP,RMNP_015,plot,2017,0,0,0,1.9249685307252182,0.05499910087786338,35,1.9080280695543272,0.05781903241073719,33,0.6730116670092563,0.33650583350462815,2,0.9969512195121952,0.003048780487804878,0,34.0625,0.10416666666666666,0,1,34.166666666666664,1.9249685307252182,0.05499910087786338,35,1.7197659026015852,0.08598829513007926,20,plot,not_invaded,0.644927536231884,0.13680965753203578,2017-07
RMNP,RMNP_015,plot,2018,0,0,0,1.918501962586535,0.05642652831136868,34,1.853213901926599,0.05978109361053545,31,0.9021825489048647,0.3007275163016216,3,0.9844804318488528,0.015519568151147098,0,30.395833333333332,0.47916666666666663,0,1,30.875,1.918501962586535,0.05642652831136868,34,1.7219518087289458,0.10129128286640858,17,plot,not_invaded,0.7034482758620689,0.11511712498181288,2018-07
RMNP,RMNP_016,plot,2017,1.559581156259877,0.3119162312519754,5,1.837878348001569,0.04375900828575165,42,1.6301548456559327,0.04939863168654342,33,1.732589044369406,0.21657363054617576,8,0.9376470588235295,0.04352941176470588,0.018823529411764708,16.604166666666668,0.7708333333333333,0.3333333333333333,0.9812646370023418,17.458333333333332,1.9257400537015095,0.04097319263194701,47,1.5122127020940035,0.07561063510470017,20,plot,invaded,0.8505747126436781,0.0353901996370236,2017-07
RMNP,RMNP_016,plot,2018,0,0,1,1.0788986500908648,0.04315594600363459,25,0.9709688122577297,0.044134946011714984,22,0.6829081047004717,0.34145405235023585,2,0.9591346153846154,0.016826923076923076,0.02403846153846154,24.9375,0.4375,0.625,0.9760765550239234,25.5,1.166026387429623,0.04484716874729319,26,0.9677918585873768,0.06912798989909834,14,plot,invaded,0.8795180722891566,0.04801815959490134,2018-07
RMNP,RMNP_017,plot,2017,0,0,0,2.4145824553588935,0.06191237065022804,39,2.3220593876488933,0.0645016496569137,36,0.9021825489048646,0.30072751630162153,3,0.9698162729658794,0.030183727034120734,0,15.395833333333334,0.4791666666666667,0,1,15.875,2.4145824553588935,0.06191237065022804,39,2.075598640584821,0.10377993202924105,20,plot,not_invaded,0.83125,0.04630102040816327,2017-07
RMNP,RMNP_017,plot,2018,0,0,0,1.8991628941264558,0.09995594179612925,19,1.8663272312163406,0.1097839547774318,17,0.6931471805599453,0.34657359027997264,2,0.9931740614334471,0.006825938566552901,0,18.1875,0.125,0,1,18.3125,1.8991628941264558,0.09995594179612925,19,1.5680775608897435,0.11200554006355311,14,plot,not_invaded,0.9090909090909091,0.03685503685503686,2018-07
RMNP,RMNP_018,plot,2017,0,0,0,1.5461433611369992,0.06442264004737497,24,1.517884939288944,0.06899476996767927,22,0.5623351446188083,0.28116757230940415,2,0.9946380697050939,0.005361930294906166,0,30.916666666666668,0.16666666666666666,0,1,31.083333333333332,1.5461433611369992,0.06442264004737497,24,1.3325877288955514,0.09518483777825368,14,plot,not_invaded,0.8530805687203792,0.03081456236576317,2017-07
RMNP,RMNP_018,plot,2018,0,0,0,1.2397423108680736,0.12397423108680736,10,1.2135399509157148,0.13483777232396832,9,0,0,1,0.9948051948051948,0.005194805194805195,0,23.9375,0.125,0,1,24.0625,1.2397423108680736,0.12397423108680736,10,1.1734871194712106,0.14668588993390133,8,plot,not_invaded,0.7924528301886793,0.09052589321557607,2018-07
RMNP,RMNP_019,plot,2017,1.2636544318820966,0.31591360797052415,4,2.757558699967187,0.052029409433343145,53,2.6860569795674767,0.05595952040765576,48,1.1419860805879778,0.28549652014699445,4,0.9711328976034859,0.016884531590413945,0.011982570806100218,37.145833333333336,0.6458333333333334,0.4583333333333333,0.9880499728408475,37.895833333333336,2.804487872728663,0.04920154162681865,57,2.2693048709838255,0.0840483285549565,27,plot,invaded,0.7738693467336684,0.06683861786810157,2017-07
RMNP,RMNP_019,plot,2018,0.9554471413937667,0.23886178534844169,4,2.5780965289729143,0.09915755880665054,26,2.4026098399784663,0.10920953818083938,22,0.9084160841967897,0.3028053613989299,3,0.8897243107769424,0.06766917293233082,0.042606516290726815,22.1875,1.6875,1.0625,0.9577114427860697,24.0625,2.6846273485904475,0.08948757828634825,30,2.1312993458128564,0.14208662305419043,15,plot,invaded,0.8451882845188284,0.05145976017390898,2018-07
RMNP,RMNP_020,plot,2017,0,0,0,2.2558013985768315,0.05501954630675199,41,2.1890029418189574,0.06080563727274882,36,1.1499171377909299,0.28747928444773246,4,0.9873840445269016,0.012615955473098331,0,55.4375,0.7083333333333334,0,1,56.291666666666664,2.2558013985768315,0.05501954630675199,41,1.8139927958110484,0.08638060932433564,21,plot,not_invaded,0.6847457627118644,0.06253684598378777,2017-07
RMNP,RMNP_020,plot,2018,0,0,0,1.8257524267195069,0.10143069037330593,18,1.7855188948823344,0.11903459299215563,15,0.6829081047004717,0.34145405235023585,2,0.992964824120603,0.007035175879396985,0,61.75,0.4375,0,1,62.25,1.8257524267195069,0.10143069037330593,18,1.4438297369492088,0.10313069549637206,14,plot,not_invaded,0.784,0.08983177570093458,2018-07
RMNP,RMNP_021,plot,2017,0,0,0,1.0651952095132078,0.07608537210808627,14,1.059811354797889,0.08152395036906837,13,0,0,1,0.9992447129909366,7.552870090634441e-4,0,55.125,0.041666666666666664,0,1,55.166666666666664,1.0651952095132078,0.07608537210808627,14,0.8397660171656072,0.08397660171656071,10,plot,not_invaded,0.42857142857142855,0.26763110307414106,2017-07
RMNP,RMNP_021,plot,2018,0,0,0,0.8967975219688389,0.22419938049220972,4,0.8967975219688389,0.22419938049220972,4,0,0,0,1,0,0,48.875,0,0,1,48.875,0.8967975219688389,0.22419938049220972,4,0.8967975219688389,0.22419938049220972,4,plot,not_invaded,0.3333333333333333,0.2121212121212121,2018-07
RMNP,RMNP_022,plot,2017,1.2711814802605796,0.3177953700651449,4,2.9180667404127902,0.06947777953363786,42,2.712325503321939,0.0797742795094688,34,1.786723603389926,0.2552462290557037,7,0.896551724137931,0.0660919540229885,0.037356321839080456,6.5,0.47916666666666663,0.2708333333333333,0.9628571428571429,7.020833333333333,3.0156519018741794,0.06555765004074303,46,2.5126881734717545,0.10924731189007629,23,plot,invaded,0.826530612244898,0.07376264288706685,2017-07
RMNP,RMNP_022,plot,2018,0,0,1,1.4801958489844316,0.2114565498549188,7,1.2000778987793315,0.2400155797558663,5,0.6365141682948128,0.3182570841474064,2,0.8620689655172413,0.10344827586206896,0.034482758620689655,1.5625,0.1875,0.0625,0.9655172413793104,1.75,1.5791495364229697,0.19739369205287122,8,1.0192318894502135,0.16987198157503558,6,plot,invaded,0.9565217391304348,0.005016722408026756,2018-07
RMNP,RMNP_023,plot,2017,0,0,0,1.9225665935103602,0.08010694139626501,24,1.8925787016222053,0.08228603050531327,23,0,0,1,0.9924953095684804,0.0075046904315197,0,11.020833333333334,0.08333333333333333,0,1,11.104166666666666,1.9225665935103602,0.08010694139626501,24,1.7532797593069496,0.10313410348864409,17,plot,not_invaded,0.675,0.16742424242424242,2017-07
RMNP,RMNP_023,plot,2018,0,0,0,1.0995642601026903,0.10995642601026903,10,1.0995642601026903,0.10995642601026903,10,0,0,0,1,0,0,11.9375,0,0,1,11.9375,1.0995642601026903,0.10995642601026903,10,1.0823085697047619,0.13528857121309523,8,plot,not_invaded,0.5517241379310345,0.2971130713712911,2018-07
RMNP,RMNP_024,plot,2017,0,0,0,2.5060736390667024,0.11933683995555726,21,2.427746288822426,0.1277761204643382,19,0.6365141682948128,0.3182570841474064,2,0.9715639810426541,0.028436018957345974,0,4.270833333333333,0.125,0,1,4.395833333333333,2.5060736390667024,0.11933683995555726,21,1.8695275023481452,0.1699570456680132,11,plot,not_invaded,0.7789473684210526,0.10692219679633866,2017-07
RMNP,RMNP_024,plot,2018,0,0,0,1.280589861300653,0.18294140875723613,7,1.0445885089326605,0.1740980848221101,6,0,0,1,0.8857142857142857,0.11428571428571428,0,1.9375,0.25,0,1,2.1875,1.280589861300653,0.18294140875723613,7,1.0442939197444316,0.20885878394888632,5,plot,not_invaded,0.9166666666666666,0.024509803921568624,2018-07
RMNP,RMNP_025,plot,2017,0,0,1,2.586247613635978,0.06157732413418996,42,2.4727172233340418,0.06683019522524437,37,1.0913030006468518,0.27282575016171295,4,0.9547677261613691,0.03422982885085574,0.01100244498777506,16.270833333333332,0.5833333333333333,0.1875,0.9890243902439024,16.895833333333332,2.618299951935314,0.06089069655663521,43,2.193116633619375,0.09535289711388586,23,plot,invaded,0.7774294670846394,0.0761787803380409,2017-07
RMNP,RMNP_025,plot,2018,0,0,0,1.5010478149476942,0.0833915452748719,18,1.4047584800784136,0.08779740500490085,16,0.5623351446188083,0.28116757230940415,2,0.9748427672955975,0.025157232704402517,0,9.6875,0.25,0,1,9.9375,1.5010478149476942,0.0833915452748719,18,1.4125352630726666,0.10865655869789743,13,plot,not_invaded,0.9066666666666666,0.03192982456140351,2018-07
